state_name,county_name,state_fips,county_fips,year,unemployment_rate
Texas,Clay,48,077,2015,4.4
Texas,Clay,48,077,2016,4.5
Texas,Clay,48,077,2017,3.6
Texas,Clay,48,077,2018,3.2
Texas,Clay,48,077,2019,3.1
Texas,Clay,48,077,2020,5.7
Texas,Clay,48,077,2021,5
Texas,Clay,48,077,2022,3.9
Texas,Clay,48,077,2023,3.6
Texas,Clay,48,077,2024,3.7
Texas,Cochran,48,079,1990,4.1
Texas,Cochran,48,079,1991,4.5
Texas,Cochran,48,079,1992,7.9
Texas,Cochran,48,079,1993,9.9
Texas,Cochran,48,079,1994,8.3
Texas,Cochran,48,079,1995,6.4
Texas,Cochran,48,079,1996,5.7
Texas,Cochran,48,079,1997,5.2
Texas,Cochran,48,079,1998,5.6
Texas,Cochran,48,079,1999,5.6
Texas,Cochran,48,079,2000,6
Texas,Cochran,48,079,2001,5.5
Texas,Cochran,48,079,2002,6.9
Texas,Cochran,48,079,2003,8.200000000000001
Texas,Cochran,48,079,2004,6.8
Texas,Cochran,48,079,2005,5.8
Texas,Cochran,48,079,2006,6.1
Texas,Cochran,48,079,2007,5
Texas,Cochran,48,079,2008,4.7
Texas,Cochran,48,079,2009,6.4
Texas,Cochran,48,079,2010,8.200000000000001
Texas,Cochran,48,079,2011,8.8
Texas,Cochran,48,079,2012,7.5
Texas,Cochran,48,079,2013,6.7
Texas,Cochran,48,079,2014,5.2
Texas,Cochran,48,079,2015,5.1
Texas,Cochran,48,079,2016,5
Texas,Cochran,48,079,2017,4.6
Texas,Cochran,48,079,2018,4.3
Texas,Cochran,48,079,2019,3.4
Texas,Cochran,48,079,2020,7.3
Texas,Cochran,48,079,2021,6.1
Texas,Cochran,48,079,2022,4.6
Texas,Cochran,48,079,2023,3.7
Texas,Cochran,48,079,2024,4.1
Texas,Coke,48,081,1990,1.6
Texas,Coke,48,081,1991,2.4
Texas,Coke,48,081,1992,4.1
Texas,Coke,48,081,1993,3.5
Texas,Coke,48,081,1994,3.5
Texas,Coke,48,081,1995,2.4
Texas,Coke,48,081,1996,2.3
Texas,Coke,48,081,1997,3.1
Texas,Coke,48,081,1998,3.2
Texas,Coke,48,081,1999,2.8
Texas,Coke,48,081,2000,4.3
Texas,Coke,48,081,2001,4.5
Texas,Coke,48,081,2002,5.5
Texas,Coke,48,081,2003,5.8
Texas,Coke,48,081,2004,6.1
Texas,Coke,48,081,2005,5.6
Texas,Coke,48,081,2006,5.6
Texas,Coke,48,081,2007,5.6
Texas,Coke,48,081,2008,7.8
Texas,Coke,48,081,2009,8.1
Texas,Coke,48,081,2010,6.1
Texas,Coke,48,081,2011,5.9
Texas,Coke,48,081,2012,5
Texas,Coke,48,081,2013,5.1
Texas,Coke,48,081,2014,4.3
Texas,Coke,48,081,2015,4.1
Texas,Coke,48,081,2016,4.2
Texas,Coke,48,081,2017,3.7
Texas,Coke,48,081,2018,3.4
Texas,Coke,48,081,2019,3.2
Texas,Coke,48,081,2020,5.5
Texas,Coke,48,081,2021,4.7
Texas,Coke,48,081,2022,3.3
Texas,Coke,48,081,2023,3.2
Texas,Coke,48,081,2024,2.9
Texas,Coleman,48,083,1990,8.700000000000001
Texas,Coleman,48,083,1991,7.4
Texas,Coleman,48,083,1992,8
Texas,Coleman,48,083,1993,6
Texas,Coleman,48,083,1994,6.2
Texas,Coleman,48,083,1995,6.8
Texas,Coleman,48,083,1996,7
Texas,Coleman,48,083,1997,8.5
Texas,Coleman,48,083,1998,9.4
Texas,Coleman,48,083,1999,6.6
Texas,Coleman,48,083,2000,4.8
Texas,Coleman,48,083,2001,5
Texas,Coleman,48,083,2002,6.6
Texas,Coleman,48,083,2003,6.4
Texas,Coleman,48,083,2004,5.6
Texas,Coleman,48,083,2005,4.7
Texas,Coleman,48,083,2006,4.3
Texas,Coleman,48,083,2007,3.5
Texas,Coleman,48,083,2008,4.1
Texas,Coleman,48,083,2009,6.9
Texas,Coleman,48,083,2010,9.200000000000001
Texas,Coleman,48,083,2011,9.1
Texas,Coleman,48,083,2012,7.5
Texas,Coleman,48,083,2013,7.6
Texas,Coleman,48,083,2014,6.1
Texas,Coleman,48,083,2015,5.6
Texas,Coleman,48,083,2016,4.9
Texas,Coleman,48,083,2017,3.8
Texas,Coleman,48,083,2018,3.3
Texas,Coleman,48,083,2019,3.4
Texas,Coleman,48,083,2020,6.2
Texas,Coleman,48,083,2021,5
Texas,Coleman,48,083,2022,3.6
Texas,Coleman,48,083,2023,3.8
Texas,Coleman,48,083,2024,3.7
Texas,Collin,48,085,1990,3.8
Texas,Collin,48,085,1991,4.9
Texas,Collin,48,085,1992,5.2
Texas,Collin,48,085,1993,4.2
Texas,Collin,48,085,1994,3.8
Texas,Collin,48,085,1995,3.3
Texas,Collin,48,085,1996,2.6
Texas,Collin,48,085,1997,2.3
Texas,Collin,48,085,1998,2.1
Texas,Collin,48,085,1999,2.1
Texas,Collin,48,085,2000,2.9
Texas,Collin,48,085,2001,4.1
Texas,Collin,48,085,2002,6.1
Texas,Collin,48,085,2003,6.1
Texas,Collin,48,085,2004,5
Texas,Collin,48,085,2005,4.7
Texas,Collin,48,085,2006,4.3
Texas,Collin,48,085,2007,3.9
Texas,Collin,48,085,2008,4.5
Texas,Collin,48,085,2009,7.3
Texas,Collin,48,085,2010,7.3
Texas,Collin,48,085,2011,7
Texas,Collin,48,085,2012,5.9
Texas,Collin,48,085,2013,5.6
Texas,Collin,48,085,2014,4.6
Texas,Collin,48,085,2015,3.7
Texas,Collin,48,085,2016,3.7
Texas,Collin,48,085,2017,3.6
Texas,Collin,48,085,2018,3.5
Texas,Collin,48,085,2019,3.2
Texas,Collin,48,085,2020,6.5
Texas,Collin,48,085,2021,4.5
Texas,Collin,48,085,2022,3.3
Texas,Collin,48,085,2023,3.6
Texas,Collin,48,085,2024,3.8
Texas,Collingsworth,48,087,1990,3.5
Texas,Collingsworth,48,087,1991,4.6
Texas,Collingsworth,48,087,1992,4.8
Texas,Collingsworth,48,087,1993,5.7
Texas,Collingsworth,48,087,1994,6.3
Texas,Collingsworth,48,087,1995,3.9
Texas,Collingsworth,48,087,1996,3.8
Texas,Collingsworth,48,087,1997,4
Texas,Collingsworth,48,087,1998,1.7
Texas,Collingsworth,48,087,1999,1.1
Texas,Collingsworth,48,087,2000,3.8
Texas,Collingsworth,48,087,2001,3.7
Texas,Collingsworth,48,087,2002,4.3
Texas,Collingsworth,48,087,2003,5
Texas,Collingsworth,48,087,2004,5.1
Texas,Collingsworth,48,087,2005,4.4
Texas,Collingsworth,48,087,2006,4.4
Texas,Collingsworth,48,087,2007,3.4
Texas,Collingsworth,48,087,2008,3.9
Texas,Collingsworth,48,087,2009,5.4
Texas,Collingsworth,48,087,2010,5.7
Texas,Collingsworth,48,087,2011,6.1
Texas,Collingsworth,48,087,2012,4.9
Texas,Collingsworth,48,087,2013,5.2
Texas,Collingsworth,48,087,2014,4.1
Texas,Collingsworth,48,087,2015,3.7
Texas,Collingsworth,48,087,2016,2.9
Texas,Collingsworth,48,087,2017,3
Texas,Collingsworth,48,087,2018,2.6
Texas,Collingsworth,48,087,2019,2.5
Texas,Collingsworth,48,087,2020,3.6
Texas,Collingsworth,48,087,2021,3.6
Texas,Collingsworth,48,087,2022,2.8
Texas,Collingsworth,48,087,2023,2.9
Texas,Collingsworth,48,087,2024,3.1
Texas,Colorado,48,089,1990,2.7
Texas,Colorado,48,089,1991,3
Texas,Colorado,48,089,1992,4.7
Texas,Colorado,48,089,1993,4
Texas,Colorado,48,089,1994,4.2
Texas,Colorado,48,089,1995,3.4
Texas,Colorado,48,089,1996,3.5
Texas,Colorado,48,089,1997,4
Texas,Colorado,48,089,1998,3.8
Texas,Colorado,48,089,1999,3.9
Texas,Colorado,48,089,2000,3.8
Texas,Colorado,48,089,2001,4.3
Texas,Colorado,48,089,2002,5
Texas,Colorado,48,089,2003,5.5
Texas,Colorado,48,089,2004,5.2
Texas,Colorado,48,089,2005,4.5
Texas,Colorado,48,089,2006,4.3
Texas,Colorado,48,089,2007,3.6
Texas,Colorado,48,089,2008,3.9
Texas,Colorado,48,089,2009,6.4
Texas,Colorado,48,089,2010,8.200000000000001
Texas,Colorado,48,089,2011,8
Texas,Colorado,48,089,2012,6.3
Texas,Colorado,48,089,2013,5.8
Texas,Colorado,48,089,2014,4.5
Texas,Colorado,48,089,2015,4
Texas,Colorado,48,089,2016,5
Texas,Colorado,48,089,2017,4.3
Texas,Colorado,48,089,2018,3.6
Texas,Colorado,48,089,2019,3.3
Texas,Colorado,48,089,2020,6
Texas,Colorado,48,089,2021,5.1
Texas,Colorado,48,089,2022,3.7
Texas,Colorado,48,089,2023,3.7
Texas,Colorado,48,089,2024,3.8
Texas,Comal,48,091,1990,5.4
Texas,Comal,48,091,1991,5.8
Texas,Comal,48,091,1992,5.4
Texas,Comal,48,091,1993,5.1
Texas,Comal,48,091,1994,4
Texas,Comal,48,091,1995,3.6
Texas,Comal,48,091,1996,3.3
Texas,Comal,48,091,1997,3
Texas,Comal,48,091,1998,2.7
Texas,Comal,48,091,1999,2.5
Texas,Comal,48,091,2000,3.6
Texas,Comal,48,091,2001,4.3
Texas,Comal,48,091,2002,5.7
Texas,Comal,48,091,2003,5.8
Texas,Comal,48,091,2004,5.3
Texas,Comal,48,091,2005,4.6
Texas,Comal,48,091,2006,4.1
Texas,Comal,48,091,2007,3.6
Texas,Comal,48,091,2008,4.1
Texas,Comal,48,091,2009,6.2
Texas,Comal,48,091,2010,7.1
Texas,Comal,48,091,2011,7.1
Texas,Comal,48,091,2012,6
Texas,Comal,48,091,2013,6
Texas,Comal,48,091,2014,4.6
Texas,Comal,48,091,2015,3.7
Texas,Comal,48,091,2016,3.7
Texas,Comal,48,091,2017,3.4
Texas,Comal,48,091,2018,3.3
Texas,Comal,48,091,2019,3
Texas,Comal,48,091,2020,6.2
Texas,Comal,48,091,2021,4.5
Texas,Comal,48,091,2022,3.5
Texas,Comal,48,091,2023,3.6
Texas,Comal,48,091,2024,3.6
Texas,Comanche,48,093,1990,5
Texas,Comanche,48,093,1991,4.8
Texas,Comanche,48,093,1992,5.1
Texas,Comanche,48,093,1993,4.8
Texas,Comanche,48,093,1994,3.8
Texas,Comanche,48,093,1995,3.7
Texas,Comanche,48,093,1996,4.5
Texas,Comanche,48,093,1997,4.2
Texas,Comanche,48,093,1998,3.9
Texas,Comanche,48,093,1999,3.4
Texas,Comanche,48,093,2000,4
Texas,Comanche,48,093,2001,4.1
Texas,Comanche,48,093,2002,4.6
Texas,Comanche,48,093,2003,5.2
Texas,Comanche,48,093,2004,5
Texas,Comanche,48,093,2005,4.8
Texas,Comanche,48,093,2006,4.5
Texas,Comanche,48,093,2007,3.8
Texas,Comanche,48,093,2008,3.8
Texas,Comanche,48,093,2009,6.1
Texas,Comanche,48,093,2010,7.6
Texas,Comanche,48,093,2011,7.7
Texas,Comanche,48,093,2012,6.3
Texas,Comanche,48,093,2013,5.9
Texas,Comanche,48,093,2014,4.9
Texas,Comanche,48,093,2015,4.3
Texas,Comanche,48,093,2016,3.8
Texas,Comanche,48,093,2017,3.2
Texas,Comanche,48,093,2018,3.1
Texas,Comanche,48,093,2019,2.8
Texas,Comanche,48,093,2020,4.8
Texas,Comanche,48,093,2021,4
Texas,Comanche,48,093,2022,3.1
Texas,Comanche,48,093,2023,3.1
Texas,Comanche,48,093,2024,3
Texas,Concho,48,095,1990,3.2
Texas,Concho,48,095,1991,2.5
Texas,Concho,48,095,1992,3.3
Texas,Concho,48,095,1993,3.1
Texas,Concho,48,095,1994,3.4
Texas,Concho,48,095,1995,2.2
Texas,Concho,48,095,1996,2.2
Texas,Concho,48,095,1997,2.7
Texas,Concho,48,095,1998,2.7
Texas,Concho,48,095,1999,2.6
Texas,Concho,48,095,2000,5.7
Texas,Concho,48,095,2001,5.2
Texas,Concho,48,095,2002,6
Texas,Concho,48,095,2003,6.5
Texas,Concho,48,095,2004,6.2
Texas,Concho,48,095,2005,6
Texas,Concho,48,095,2006,5.5
Texas,Concho,48,095,2007,5
Texas,Concho,48,095,2008,5.1
Texas,Concho,48,095,2009,7.2
Texas,Concho,48,095,2010,5.8
Texas,Concho,48,095,2011,4.8
Texas,Concho,48,095,2012,4.2
Texas,Concho,48,095,2013,4
Texas,Concho,48,095,2014,3.1
Texas,Concho,48,095,2015,3.3
Texas,Concho,48,095,2016,5.3
Texas,Concho,48,095,2017,4.6
Texas,Concho,48,095,2018,3.9
Texas,Concho,48,095,2019,3.6
Texas,Concho,48,095,2020,5.3
Texas,Concho,48,095,2021,4.9
Texas,Concho,48,095,2022,3.6
Texas,Concho,48,095,2023,3.4
Texas,Concho,48,095,2024,3.3
Texas,Cooke,48,097,1990,4.9
Texas,Cooke,48,097,1991,6
Texas,Cooke,48,097,1992,6.3
Texas,Cooke,48,097,1993,6.8
Texas,Cooke,48,097,1994,6.2
Texas,Cooke,48,097,1995,5.2
Texas,Cooke,48,097,1996,4
Texas,Cooke,48,097,1997,3.8
Texas,Cooke,48,097,1998,3.4
Texas,Cooke,48,097,1999,3.1
Texas,Cooke,48,097,2000,3.7
Texas,Cooke,48,097,2001,4.8
Texas,Cooke,48,097,2002,5.8
Texas,Cooke,48,097,2003,5.7
Texas,Cooke,48,097,2004,5
Texas,Cooke,48,097,2005,4.3
Texas,Cooke,48,097,2006,3.8
Texas,Cooke,48,097,2007,3.6
Texas,Cooke,48,097,2008,3.5
Texas,Cooke,48,097,2009,6.5
Texas,Cooke,48,097,2010,7.4
Texas,Cooke,48,097,2011,6.3
Texas,Cooke,48,097,2012,5
Texas,Cooke,48,097,2013,5
Texas,Cooke,48,097,2014,3.9
Texas,Cooke,48,097,2015,3.7
Texas,Cooke,48,097,2016,4
Texas,Cooke,48,097,2017,3.6
Texas,Cooke,48,097,2018,3.1
Texas,Cooke,48,097,2019,2.8
Texas,Cooke,48,097,2020,7
Texas,Cooke,48,097,2021,5
Texas,Cooke,48,097,2022,3.4
Texas,Cooke,48,097,2023,3.3
Texas,Cooke,48,097,2024,3.6
Texas,Coryell,48,099,1990,8.3
Texas,Coryell,48,099,1991,7.1
Texas,Coryell,48,099,1992,6.2
Texas,Coryell,48,099,1993,5.3
Texas,Coryell,48,099,1994,5.1
Texas,Coryell,48,099,1995,4.9
Texas,Coryell,48,099,1996,4.7
Texas,Coryell,48,099,1997,4.9
Texas,Coryell,48,099,1998,4.5
Texas,Coryell,48,099,1999,3.8
Texas,Coryell,48,099,2000,5.4
Texas,Coryell,48,099,2001,6
Texas,Coryell,48,099,2002,6.9
Texas,Coryell,48,099,2003,7.4
Texas,Coryell,48,099,2004,6.5
Texas,Coryell,48,099,2005,6.3
Texas,Coryell,48,099,2006,6.5
Texas,Coryell,48,099,2007,6
Texas,Coryell,48,099,2008,6.2
Texas,Coryell,48,099,2009,8.200000000000001
Texas,Coryell,48,099,2010,7.6
Texas,Coryell,48,099,2011,8
Texas,Coryell,48,099,2012,7.3
Texas,Coryell,48,099,2013,7.3
Texas,Coryell,48,099,2014,6
Texas,Coryell,48,099,2015,4.8
Texas,Coryell,48,099,2016,4.6
Texas,Coryell,48,099,2017,4.3
Texas,Coryell,48,099,2018,4.1
Texas,Coryell,48,099,2019,3.8
Texas,Coryell,48,099,2020,6.3
Texas,Coryell,48,099,2021,5.6
Texas,Coryell,48,099,2022,4.4
Texas,Coryell,48,099,2023,4.4
Texas,Coryell,48,099,2024,4.5
Texas,Cottle,48,101,1990,3.2
Texas,Cottle,48,101,1991,4.7
Texas,Cottle,48,101,1992,7.4
Texas,Cottle,48,101,1993,8.1
Texas,Cottle,48,101,1994,6.7
Texas,Cottle,48,101,1995,6.3
Texas,Cottle,48,101,1996,7.4
Texas,Cottle,48,101,1997,8
Texas,Cottle,48,101,1998,5.6
Texas,Cottle,48,101,1999,5.2
Texas,Cottle,48,101,2000,4.4
Texas,Cottle,48,101,2001,4.8
Texas,Cottle,48,101,2002,5.2
Texas,Cottle,48,101,2003,6.3
Texas,Cottle,48,101,2004,5.5
Texas,Cottle,48,101,2005,5.7
Texas,Cottle,48,101,2006,5
Texas,Cottle,48,101,2007,4
Texas,Cottle,48,101,2008,4.1
Texas,Cottle,48,101,2009,5.6
Texas,Cottle,48,101,2010,7.2
Texas,Cottle,48,101,2011,7.8
Texas,Cottle,48,101,2012,7.4
Texas,Cottle,48,101,2013,6.9
Texas,Cottle,48,101,2014,6.3
Texas,Cottle,48,101,2015,7.2
Texas,Cottle,48,101,2016,4.2
Texas,Cottle,48,101,2017,3.4
Texas,Cottle,48,101,2018,3.5
Texas,Cottle,48,101,2019,3.4
Texas,Cottle,48,101,2020,4
Texas,Cottle,48,101,2021,3.7
Texas,Cottle,48,101,2022,2.1
Texas,Cottle,48,101,2023,2
Texas,Cottle,48,101,2024,2.2
Texas,Crane,48,103,1990,3.7
Texas,Crane,48,103,1991,4.3
Texas,Crane,48,103,1992,7.8
Texas,Crane,48,103,1993,7.1
Texas,Crane,48,103,1994,5.7
Texas,Crane,48,103,1995,4.3
Texas,Crane,48,103,1996,3.6
Texas,Crane,48,103,1997,3.7
Texas,Crane,48,103,1998,6.1
Texas,Crane,48,103,1999,8.9
Texas,Crane,48,103,2000,5.4
Texas,Crane,48,103,2001,4.9
Texas,Crane,48,103,2002,7.4
Texas,Crane,48,103,2003,7.4
Texas,Crane,48,103,2004,6
Texas,Crane,48,103,2005,5.1
Texas,Crane,48,103,2006,4.4
Texas,Crane,48,103,2007,4.1
Texas,Crane,48,103,2008,4.1
Texas,Crane,48,103,2009,8.700000000000001
Texas,Crane,48,103,2010,7.7
Texas,Crane,48,103,2011,6.9
Texas,Crane,48,103,2012,4.9
Texas,Crane,48,103,2013,4.5
Texas,Crane,48,103,2014,4.1
Texas,Crane,48,103,2015,5.8
Texas,Crane,48,103,2016,6.4
Texas,Crane,48,103,2017,3.9
Texas,Crane,48,103,2018,2.8
Texas,Crane,48,103,2019,2.8
Texas,Crane,48,103,2020,9.9
Texas,Crane,48,103,2021,6.6
Texas,Crane,48,103,2022,3.2
Texas,Crane,48,103,2023,2.7
Texas,Crane,48,103,2024,2.6
Texas,Crockett,48,105,1990,4.1
Texas,Crockett,48,105,1991,5.5
Texas,Crockett,48,105,1992,7.8
Texas,Crockett,48,105,1993,5
Texas,Crockett,48,105,1994,3.3
Texas,Crockett,48,105,1995,3
Texas,Crockett,48,105,1996,3.2
Texas,Crockett,48,105,1997,3.2
Texas,Crockett,48,105,1998,4.9
Texas,Crockett,48,105,1999,8.200000000000001
Texas,Crockett,48,105,2000,3.8
Texas,Crockett,48,105,2001,3.5
Texas,Crockett,48,105,2002,4.5
Texas,Crockett,48,105,2003,4.1
Texas,Crockett,48,105,2004,3.8
Texas,Crockett,48,105,2005,3.7
Texas,Crockett,48,105,2006,3.5
Texas,Crockett,48,105,2007,3
Texas,Crockett,48,105,2008,2.9
Texas,Crockett,48,105,2009,8.6
Texas,Crockett,48,105,2010,8.700000000000001
Texas,Crockett,48,105,2011,6.9
Texas,Crockett,48,105,2012,5
Texas,Crockett,48,105,2013,5.2
Texas,Crockett,48,105,2014,3.8
Texas,Crockett,48,105,2015,6.1
Texas,Crockett,48,105,2016,7.9
Texas,Crockett,48,105,2017,4.2
Texas,Crockett,48,105,2018,3
Texas,Crockett,48,105,2019,3
Texas,Crockett,48,105,2020,9.4
Texas,Crockett,48,105,2021,6.8
Texas,Crockett,48,105,2022,3.9
Texas,Crockett,48,105,2023,3.1
Texas,Crockett,48,105,2024,3.3
Texas,Crosby,48,107,1990,4.4
Texas,Crosby,48,107,1991,4.7
Texas,Crosby,48,107,1992,8
Texas,Crosby,48,107,1993,7.4
Texas,Crosby,48,107,1994,7.7
Texas,Crosby,48,107,1995,6.7
Texas,Crosby,48,107,1996,8.200000000000001
Texas,Crosby,48,107,1997,7.6
Texas,Crosby,48,107,1998,7.7
Texas,Crosby,48,107,1999,6.6
Texas,Crosby,48,107,2000,4.6
Texas,Crosby,48,107,2001,4.9
Texas,Crosby,48,107,2002,5.5
Texas,Crosby,48,107,2003,6.5
Texas,Crosby,48,107,2004,6
Texas,Crosby,48,107,2005,5.5
Texas,Crosby,48,107,2006,5.5
Texas,Crosby,48,107,2007,4.8
Texas,Crosby,48,107,2008,5
Texas,Crosby,48,107,2009,6.9
Texas,Crosby,48,107,2010,8.1
Texas,Crosby,48,107,2011,8.700000000000001
Texas,Crosby,48,107,2012,7.1
Texas,Crosby,48,107,2013,6
Texas,Crosby,48,107,2014,4.7
Texas,Crosby,48,107,2015,4.4
Texas,Crosby,48,107,2016,4.3
Texas,Crosby,48,107,2017,4.2
Texas,Crosby,48,107,2018,4.6
Texas,Crosby,48,107,2019,3.9
Texas,Crosby,48,107,2020,5.3
Texas,Crosby,48,107,2021,5.5
Texas,Crosby,48,107,2022,4.1
Texas,Crosby,48,107,2023,4.2
Texas,Crosby,48,107,2024,4
Texas,Culberson,48,109,1990,7.2
Texas,Culberson,48,109,1991,7.2
Texas,Culberson,48,109,1992,7.5
Texas,Culberson,48,109,1993,7
Texas,Culberson,48,109,1994,5.7
Texas,Culberson,48,109,1995,5.9
Texas,Culberson,48,109,1996,9.3
Texas,Culberson,48,109,1997,9.4
Texas,Culberson,48,109,1998,8.4
Texas,Culberson,48,109,1999,8.200000000000001
Texas,Culberson,48,109,2000,5.7
Texas,Culberson,48,109,2001,4.7
Texas,Culberson,48,109,2002,6
Texas,Culberson,48,109,2003,5.6
Texas,Culberson,48,109,2004,5.3
Texas,Culberson,48,109,2005,4
Texas,Culberson,48,109,2006,3.2
Texas,Culberson,48,109,2007,2.7
Texas,Culberson,48,109,2008,2.9
Texas,Culberson,48,109,2009,4
Texas,Culberson,48,109,2010,7.2
Texas,Culberson,48,109,2011,7.2
Texas,Culberson,48,109,2012,6
Texas,Culberson,48,109,2013,5.1
Texas,Culberson,48,109,2014,4.3
Texas,Culberson,48,109,2015,4.2
Texas,Culberson,48,109,2016,4.8
Texas,Culberson,48,109,2017,4.3
Texas,Culberson,48,109,2018,3.6
Texas,Culberson,48,109,2019,4.9
Texas,Culberson,48,109,2020,7.9
Texas,Culberson,48,109,2021,5.7
Texas,Culberson,48,109,2022,3.4
Texas,Culberson,48,109,2023,3.7
Texas,Culberson,48,109,2024,3.3
Texas,Dallam,48,111,1990,2.3
Texas,Dallam,48,111,1991,3
Texas,Dallam,48,111,1992,3.6
Texas,Dallam,48,111,1993,2.9
Texas,Dallam,48,111,1994,2.6
Texas,Dallam,48,111,1995,3.4
Texas,Dallam,48,111,1996,3.1
Texas,Dallam,48,111,1997,3.7
Texas,Dallam,48,111,1998,3.3
Texas,Dallam,48,111,1999,2.7
Texas,Dallam,48,111,2000,3.4
Texas,Dallam,48,111,2001,3.1
Texas,Dallam,48,111,2002,3.7
Texas,Dallam,48,111,2003,4.1
Texas,Dallam,48,111,2004,3.8
Texas,Dallam,48,111,2005,3.4
Texas,Dallam,48,111,2006,3.4
Texas,Dallam,48,111,2007,2.8
Texas,Dallam,48,111,2008,3
Texas,Dallam,48,111,2009,4.2
Texas,Dallam,48,111,2010,5.4
Texas,Dallam,48,111,2011,4.5
Texas,Dallam,48,111,2012,3.7
Texas,Dallam,48,111,2013,3.5
Texas,Dallam,48,111,2014,3
Texas,Dallam,48,111,2015,2.2
Texas,Dallam,48,111,2016,2.5
Texas,Dallam,48,111,2017,2.4
Texas,Dallam,48,111,2018,2.3
Texas,Dallam,48,111,2019,2.1
Texas,Dallam,48,111,2020,3
Texas,Dallam,48,111,2021,2.9
Texas,Dallam,48,111,2022,2.5
Texas,Dallam,48,111,2023,2.7
Texas,Dallam,48,111,2024,2.8
Texas,Dallas,48,113,1990,5.3
Texas,Dallas,48,113,1991,6.5
Texas,Dallas,48,113,1992,7.4
Texas,Dallas,48,113,1993,6.6
Texas,Dallas,48,113,1994,5.7
Texas,Dallas,48,113,1995,5.2
Texas,Dallas,48,113,1996,4.6
Texas,Dallas,48,113,1997,4.2
Texas,Dallas,48,113,1998,3.8
Texas,Dallas,48,113,1999,3.6
Texas,Dallas,48,113,2000,3.9
Texas,Dallas,48,113,2001,5.3
Texas,Dallas,48,113,2002,7.4
Texas,Dallas,48,113,2003,7.5
Texas,Dallas,48,113,2004,6.6
Texas,Dallas,48,113,2005,5.7
Texas,Dallas,48,113,2006,5.2
Texas,Dallas,48,113,2007,4.6
Texas,Dallas,48,113,2008,5.4
Texas,Dallas,48,113,2009,8.3
Texas,Dallas,48,113,2010,8.700000000000001
Texas,Dallas,48,113,2011,8.4
Texas,Dallas,48,113,2012,7.1
Texas,Dallas,48,113,2013,6.7
Texas,Dallas,48,113,2014,5.5
Texas,Dallas,48,113,2015,4.3
Texas,Dallas,48,113,2016,4
Texas,Dallas,48,113,2017,3.9
Texas,Dallas,48,113,2018,3.8
Texas,Dallas,48,113,2019,3.5
Texas,Dallas,48,113,2020,7.8
Texas,Dallas,48,113,2021,5.6
Texas,Dallas,48,113,2022,3.8
Texas,Dallas,48,113,2023,4
Texas,Dallas,48,113,2024,4.1
Texas,Dawson,48,115,1990,8.200000000000001
Texas,Dawson,48,115,1991,6.7
Texas,Dawson,48,115,1992,7.2
Texas,Dawson,48,115,1993,7.5
Texas,Dawson,48,115,1994,8.1
Texas,Dawson,48,115,1995,6.7
Texas,Dawson,48,115,1996,7.1
Texas,Dawson,48,115,1997,6
Texas,Dawson,48,115,1998,6.3
Texas,Dawson,48,115,1999,6.8
Texas,Dawson,48,115,2000,5.3
Texas,Dawson,48,115,2001,5.3
Texas,Dawson,48,115,2002,7.1
Texas,Dawson,48,115,2003,7.6
Texas,Dawson,48,115,2004,7.1
Texas,Dawson,48,115,2005,6.9
Texas,Dawson,48,115,2006,6.6
Texas,Dawson,48,115,2007,5.3
Texas,Dawson,48,115,2008,5.3
Texas,Dawson,48,115,2009,8
Texas,Dawson,48,115,2010,7.8
Texas,Dawson,48,115,2011,7.8
Texas,Dawson,48,115,2012,6.4
Texas,Dawson,48,115,2013,6.4
Texas,Dawson,48,115,2014,4.9
Texas,Dawson,48,115,2015,4.6
Texas,Dawson,48,115,2016,5.3
Texas,Dawson,48,115,2017,5.2
Texas,Dawson,48,115,2018,4.6
Texas,Dawson,48,115,2019,4.1
Texas,Dawson,48,115,2020,9.1
Texas,Dawson,48,115,2021,7
Texas,Dawson,48,115,2022,4.6
Texas,Dawson,48,115,2023,4.3
Texas,Dawson,48,115,2024,4.3
Texas,Deaf Smith,48,117,1990,5.4
Texas,Deaf Smith,48,117,1991,6.9
Texas,Deaf Smith,48,117,1992,8.700000000000001
Texas,Deaf Smith,48,117,1993,7.9
Texas,Deaf Smith,48,117,1994,7.9
Texas,Deaf Smith,48,117,1995,7.9
Texas,Deaf Smith,48,117,1996,7.7
Texas,Deaf Smith,48,117,1997,7.9
Texas,Deaf Smith,48,117,1998,7.5
Texas,Deaf Smith,48,117,1999,5.9
Texas,Deaf Smith,48,117,2000,4.9
Texas,Deaf Smith,48,117,2001,4.6
Texas,Deaf Smith,48,117,2002,5.9
Texas,Deaf Smith,48,117,2003,5.9
Texas,Deaf Smith,48,117,2004,5.3
Texas,Deaf Smith,48,117,2005,4.7
Texas,Deaf Smith,48,117,2006,4.3
Texas,Deaf Smith,48,117,2007,3.6
Texas,Deaf Smith,48,117,2008,3.8
Texas,Deaf Smith,48,117,2009,5.2
Texas,Deaf Smith,48,117,2010,5.8
Texas,Deaf Smith,48,117,2011,5.6
Texas,Deaf Smith,48,117,2012,4.7
Texas,Deaf Smith,48,117,2013,4.5
Texas,Deaf Smith,48,117,2014,3.7
Texas,Deaf Smith,48,117,2015,3.2
Texas,Deaf Smith,48,117,2016,3.4
Texas,Deaf Smith,48,117,2017,3.3
Texas,Deaf Smith,48,117,2018,3
