year,state_fips,state_abbr,state_name,county_fips,county_name,n1,n2,a00100,a00200,a00300,a00600
2003,55,WI,Wisconsin,139,WINNEBAGO,64122.0,133804.0,3173615.0,2502314.0,,
2003,55,WI,Wisconsin,141,WOOD,30571.0,66598.0,1423164.0,1097730.0,,
2003,56,WY,Wyoming,001,ALBANY,12567.0,24005.0,556374.0,397731.0,,
2003,56,WY,Wyoming,003,BIG HORN,3892.0,9322.0,140298.0,106904.0,,
2003,56,WY,Wyoming,005,CAMPBELL,14806.0,34153.0,825578.0,653288.0,,
2003,56,WY,Wyoming,007,CARBON,6149.0,13161.0,269210.0,190385.0,,
2003,56,WY,Wyoming,009,CONVERSE,5237.0,11872.0,238796.0,180685.0,,
2003,56,WY,Wyoming,011,CROOK,2159.0,4750.0,86671.0,60372.0,,
2003,56,WY,Wyoming,013,FREMONT,14458.0,31363.0,525390.0,391364.0,,
2003,56,WY,Wyoming,015,GOSHEN,4668.0,10083.0,158601.0,117170.0,,
2003,56,WY,Wyoming,017,HOT SPRINGS,1867.0,3895.0,67950.0,47235.0,,
2003,56,WY,Wyoming,019,JOHNSON,2995.0,6318.0,123316.0,79808.0,,
2003,56,WY,Wyoming,021,LARAMIE,36478.0,76077.0,1684221.0,1251029.0,,
2003,56,WY,Wyoming,023,LINCOLN,5841.0,14341.0,250106.0,184304.0,,
2003,56,WY,Wyoming,025,NATRONA,28215.0,58936.0,1328528.0,935469.0,,
2003,56,WY,Wyoming,027,NIOBRARA,973.0,2025.0,30872.0,21193.0,,
2003,56,WY,Wyoming,029,PARK,11032.0,23577.0,476581.0,319057.0,,
2003,56,WY,Wyoming,031,PLATTE,3390.0,7501.0,127402.0,96005.0,,
2003,56,WY,Wyoming,033,SHERIDAN,11462.0,23445.0,524126.0,347636.0,,
2003,56,WY,Wyoming,035,SUBLETTE,2776.0,6103.0,151240.0,94929.0,,
2003,56,WY,Wyoming,037,SWEETWATER,15587.0,35231.0,789677.0,656693.0,,
2003,56,WY,Wyoming,039,TETON,9526.0,16837.0,860319.0,425193.0,,
2003,56,WY,Wyoming,041,UINTA,7403.0,17959.0,337020.0,277848.0,,
2003,56,WY,Wyoming,043,WASHAKIE,3295.0,7455.0,133575.0,99878.0,,
2003,56,WY,Wyoming,045,WESTON,2608.0,5728.0,107016.0,81990.0,,
2004,01,AL,Alabama,001,AUTAUGA,18491.0,43965.0,834783.0,674780.0,,
2004,01,AL,Alabama,003,BALDWIN,61835.0,133719.0,3094030.0,1992710.0,,
2004,01,AL,Alabama,005,BARBOUR,9475.0,21123.0,327013.0,248365.0,,
2004,01,AL,Alabama,007,BIBB,7285.0,17131.0,273614.0,227806.0,,
2004,01,AL,Alabama,009,BLOUNT,17928.0,42994.0,736381.0,599615.0,,
2004,01,AL,Alabama,011,BULLOCK,3041.0,6683.0,81392.0,64809.0,,
2004,01,AL,Alabama,013,BUTLER,7667.0,17109.0,250516.0,189659.0,,
2004,01,AL,Alabama,015,CALHOUN,43957.0,96213.0,1717776.0,1319429.0,,
2004,01,AL,Alabama,017,CHAMBERS,13785.0,30611.0,442349.0,374758.0,,
2004,01,AL,Alabama,019,CHEROKEE,8857.0,19743.0,311498.0,246203.0,,
2004,01,AL,Alabama,021,CHILTON,14381.0,33552.0,550875.0,447985.0,,
2004,01,AL,Alabama,023,CHOCTAW,5099.0,11895.0,188951.0,150413.0,,
2004,01,AL,Alabama,025,CLARKE,9758.0,23604.0,363150.0,285313.0,,
2004,01,AL,Alabama,027,CLAY,5423.0,12132.0,193110.0,152465.0,,
2004,01,AL,Alabama,029,CLEBURNE,4917.0,11456.0,175610.0,145004.0,,
2004,01,AL,Alabama,031,COFFEE,16654.0,37245.0,700936.0,524009.0,,
2004,01,AL,Alabama,033,COLBERT,20522.0,45571.0,832593.0,620279.0,,
2004,01,AL,Alabama,035,CONECUH,4908.0,11142.0,147553.0,119450.0,,
2004,01,AL,Alabama,037,COOSA,4237.0,9206.0,138235.0,110749.0,,
2004,01,AL,Alabama,039,COVINGTON,13323.0,29547.0,452073.0,349268.0,,
2004,01,AL,Alabama,041,CRENSHAW,5146.0,11460.0,156245.0,127273.0,,
2004,01,AL,Alabama,043,CULLMAN,28147.0,64439.0,1123743.0,863094.0,,
2004,01,AL,Alabama,045,DALE,18221.0,41168.0,665661.0,525949.0,,
2004,01,AL,Alabama,047,DALLAS,15909.0,36781.0,509232.0,394029.0,,
2004,01,AL,Alabama,049,DE KALB,23103.0,53713.0,847795.0,663337.0,,
2004,01,AL,Alabama,051,ELMORE,26963.0,62335.0,1205634.0,950666.0,,
2004,01,AL,Alabama,053,ESCAMBIA,12997.0,29281.0,456806.0,342542.0,,
2004,01,AL,Alabama,055,ETOWAH,37597.0,83618.0,1428964.0,1104207.0,,
2004,01,AL,Alabama,057,FAYETTE,6295.0,14317.0,215676.0,170815.0,,
2004,01,AL,Alabama,059,FRANKLIN,10550.0,24521.0,360192.0,287876.0,,
2004,01,AL,Alabama,061,GENEVA,9143.0,20432.0,292490.0,235629.0,,
2004,01,AL,Alabama,063,GREENE,3293.0,7739.0,96489.0,72287.0,,
2004,01,AL,Alabama,065,HALE,6068.0,14232.0,190066.0,154289.0,,
2004,01,AL,Alabama,067,HENRY,6269.0,14044.0,236353.0,184337.0,,
2004,01,AL,Alabama,069,HOUSTON,36275.0,80398.0,1681065.0,1261185.0,,
2004,01,AL,Alabama,071,JACKSON,19663.0,43816.0,725872.0,581587.0,,
2004,01,AL,Alabama,073,JEFFERSON,255776.0,548563.0,13222350.0,9835916.0,,
2004,01,AL,Alabama,075,LAMAR,5491.0,12494.0,174732.0,145531.0,,
2004,01,AL,Alabama,077,LAUDERDALE,32399.0,71537.0,1435387.0,1016535.0,,
2004,01,AL,Alabama,079,LAWRENCE,12445.0,28742.0,465378.0,394375.0,,
2004,01,AL,Alabama,081,LEE,42126.0,93309.0,1892547.0,1473581.0,,
2004,01,AL,Alabama,083,LIMESTONE,25416.0,58246.0,1184533.0,939266.0,,
2004,01,AL,Alabama,085,LOWNDES,4913.0,11472.0,132768.0,110825.0,,
2004,01,AL,Alabama,087,MACON,7982.0,17289.0,228636.0,185078.0,,
2004,01,AL,Alabama,089,MADISON,119151.0,260547.0,6752877.0,5188203.0,,
2004,01,AL,Alabama,091,MARENGO,7728.0,18347.0,285407.0,220864.0,,
2004,01,AL,Alabama,093,MARION,10034.0,22670.0,335865.0,274553.0,,
2004,01,AL,Alabama,095,MARSHALL,31758.0,72281.0,1246952.0,946128.0,,
2004,01,AL,Alabama,097,MOBILE,146934.0,327943.0,5820539.0,4462483.0,,
2004,01,AL,Alabama,099,MONROE,8384.0,20113.0,303513.0,249089.0,,
2004,01,AL,Alabama,101,MONTGOMERY,89575.0,194310.0,4027578.0,2941003.0,,
2004,01,AL,Alabama,103,MORGAN,43483.0,98473.0,1983486.0,1539186.0,,
2004,01,AL,Alabama,105,PERRY,3869.0,9063.0,97680.0,78721.0,,
2004,01,AL,Alabama,107,PICKENS,7180.0,16436.0,234317.0,187922.0,,
2004,01,AL,Alabama,109,PIKE,10424.0,22660.0,356172.0,279984.0,,
2004,01,AL,Alabama,111,RANDOLPH,7968.0,18088.0,266669.0,209592.0,,
2004,01,AL,Alabama,113,RUSSELL,19241.0,42398.0,601184.0,504418.0,,
2004,01,AL,Alabama,115,ST. CLAIR,26097.0,59314.0,1138651.0,913985.0,,
2004,01,AL,Alabama,117,SHELBY,64575.0,149636.0,4656849.0,3569239.0,,
2004,01,AL,Alabama,119,SUMTER,4756.0,10803.0,133876.0,109489.0,,
2004,01,AL,Alabama,121,TALLADEGA,29645.0,66150.0,1062980.0,865665.0,,
2004,01,AL,Alabama,123,TALLAPOOSA,15388.0,34060.0,587143.0,440690.0,,
2004,01,AL,Alabama,125,TUSCALOOSA,62556.0,136227.0,2842736.0,2176749.0,,
2004,01,AL,Alabama,127,WALKER,23711.0,54285.0,903106.0,728308.0,,
2004,01,AL,Alabama,129,WASHINGTON,6012.0,14717.0,227253.0,178694.0,,
2004,01,AL,Alabama,131,WILCOX,4306.0,10586.0,117997.0,94573.0,,
2004,01,AL,Alabama,133,WINSTON,8771.0,19938.0,296615.0,232037.0,,
2004,02,AK,Alaska,013,ALEUTIANS EAST BOROU,740.0,1385.0,27502.0,20700.0,,
2004,02,AK,Alaska,016,ALEUTIANS WEST CENSU,1855.0,3590.0,82985.0,75282.0,,
2004,02,AK,Alaska,020,ANCHORAGE BOROUGH,114485.0,237098.0,6643587.0,5092260.0,,
2004,02,AK,Alaska,050,BETHEL CENSUS AREA,5598.0,14056.0,191095.0,165412.0,,
2004,02,AK,Alaska,060,BRISTOL BAY BOROUGH,517.0,1059.0,24992.0,20420.0,,
2004,02,AK,Alaska,068,DENALI BOROUGH,882.0,1759.0,46701.0,36655.0,,
2004,02,AK,Alaska,070,DILLINGHAM CENSUS AR,1611.0,3894.0,61718.0,51116.0,,
2004,02,AK,Alaska,090,FAIRBANKS NORTH STAR,37609.0,79777.0,1947601.0,1530649.0,,
2004,02,AK,Alaska,100,HAINES BOROUGH,1058.0,2027.0,41166.0,24049.0,,
2004,02,AK,Alaska,110,JUNEAU BOROUGH,13466.0,27089.0,774108.0,555226.0,,
2004,02,AK,Alaska,122,KENAI PENINSULA BORO,20400.0,43674.0,1012450.0,710737.0,,
2004,02,AK,Alaska,130,KETCHIKAN GATEWAY BO,5729.0,11770.0,289512.0,207058.0,,
2004,02,AK,Alaska,150,KODIAK ISLAND BOROUG,5542.0,12394.0,241374.0,183129.0,,
2004,02,AK,Alaska,164,LAKE AND PENINSULA B,561.0,1282.0,17052.0,12890.0,,
2004,02,AK,Alaska,170,MATANUSKA-SUSITNA BO,26800.0,61278.0,1387678.0,1043796.0,,
2004,02,AK,Alaska,180,NOME CENSUS AREA,3241.0,7481.0,120519.0,102196.0,,
2004,02,AK,Alaska,185,NORTH SLOPE BOROUGH,2461.0,5647.0,116169.0,100374.0,,
2004,02,AK,Alaska,188,NORTHWEST ARCTIC BOR,2239.0,5683.0,88379.0,77716.0,,
2004,02,AK,Alaska,201,PRINCE OF WALES-OUTE,1838.0,4004.0,71430.0,53651.0,,
2004,02,AK,Alaska,220,SITKA BOROUGH,3860.0,7798.0,196898.0,132117.0,,
2004,02,AK,Alaska,232,SKAGWAY-HOONAH -ANGO,1460.0,2679.0,55797.0,38755.0,,
2004,02,AK,Alaska,240,SOUTHEAST FAIRBANKS,2656.0,6101.0,114309.0,87089.0,,
2004,02,AK,Alaska,261,VALDEZ-CORDOVA CENSU,4134.0,8833.0,209048.0,161205.0,,
2004,02,AK,Alaska,270,WADE HAMPTON CENSUS,2178.0,6137.0,50129.0,42206.0,,
2004,02,AK,Alaska,280,WRANGELL-PETERSBURG,2483.0,5298.0,111565.0,68286.0,,
2004,02,AK,Alaska,282,YAKUTAT BOROUGH,249.0,490.0,10107.0,7411.0,,
2004,02,AK,Alaska,290,YUKON-KOYUKUK CENSUS,2449.0,4920.0,73151.0,60031.0,,
2004,04,AZ,Arizona,001,APACHE,19137.0,51516.0,581119.0,509288.0,,
2004,04,AZ,Arizona,003,COCHISE,44662.0,100324.0,1810318.0,1301185.0,,
2004,04,AZ,Arizona,005,COCONINO,46058.0,100907.0,2016214.0,1534973.0,,
2004,04,AZ,Arizona,007,GILA,18615.0,41575.0,702659.0,454223.0,,
2004,04,AZ,Arizona,009,GRAHAM,8432.0,21647.0,304433.0,239090.0,,
2004,04,AZ,Arizona,011,GREENLEE,2415.0,6158.0,101009.0,88945.0,,
2004,04,AZ,Arizona,012,LA PAZ,5679.0,12238.0,178700.0,123977.0,,
2004,04,AZ,Arizona,013,MARICOPA,1283201.0,2860084.0,70495220.0,53257793.0,,
2004,04,AZ,Arizona,015,MOHAVE,67143.0,140348.0,2562361.0,1643817.0,,
2004,04,AZ,Arizona,017,NAVAJO,31276.0,80473.0,1081363.0,846804.0,,
2004,04,AZ,Arizona,019,PIMA,342855.0,722119.0,16095010.0,11431846.0,,
2004,04,AZ,Arizona,021,PINAL,70763.0,161839.0,2994310.0,2191204.0,,
2004,04,AZ,Arizona,023,SANTA CRUZ,15226.0,40231.0,570108.0,407615.0,,
2004,04,AZ,Arizona,025,YAVAPAI,74997.0,152812.0,3310551.0,1865412.0,,
2004,04,AZ,Arizona,027,YUMA,60837.0,157031.0,2124841.0,1633259.0,,
2004,05,AR,Arkansas,001,ARKANSAS,7745.0,16857.0,295257.0,220297.0,,
2004,05,AR,Arkansas,003,ASHLEY,8082.0,18831.0,303809.0,248301.0,,
2004,05,AR,Arkansas,005,BAXTER,15493.0,31681.0,592053.0,334560.0,,
2004,05,AR,Arkansas,007,BENTON,67953.0,156385.0,3649286.0,2786262.0,,
2004,05,AR,Arkansas,009,BOONE,12647.0,28430.0,467973.0,355684.0,,
2004,05,AR,Arkansas,011,BRADLEY,4104.0,9310.0,139768.0,104979.0,,
2004,05,AR,Arkansas,013,CALHOUN,1858.0,4252.0,62645.0,51282.0,,
2004,05,AR,Arkansas,015,CARROLL,9694.0,20938.0,305172.0,204792.0,,
2004,05,AR,Arkansas,017,CHICOT,4278.0,9620.0,114579.0,93044.0,,
2004,05,AR,Arkansas,019,CLARK,7699.0,16829.0,269447.0,205673.0,,
2004,05,AR,Arkansas,021,CLAY,6055.0,13304.0,189487.0,141123.0,,
2004,05,AR,Arkansas,023,CLEBURNE,9084.0,19741.0,320727.0,214624.0,,
2004,05,AR,Arkansas,025,CLEVELAND,3056.0,7279.0,112739.0,94306.0,,
2004,05,AR,Arkansas,027,COLUMBIA,8751.0,19382.0,340054.0,250377.0,,
2004,05,AR,Arkansas,029,CONWAY,7373.0,16788.0,257237.0,201156.0,,
2004,05,AR,Arkansas,031,CRAIGHEAD,30942.0,68468.0,1295879.0,992718.0,,
2004,05,AR,Arkansas,033,CRAWFORD,20204.0,47731.0,750643.0,616598.0,,
2004,05,AR,Arkansas,035,CRITTENDEN,18498.0,43154.0,655316.0,538142.0,,
2004,05,AR,Arkansas,037,CROSS,6879.0,15914.0,254562.0,179393.0,,
2004,05,AR,Arkansas,039,DALLAS,3030.0,6779.0,98788.0,77851.0,,
2004,05,AR,Arkansas,041,DESHA,5171.0,11732.0,165787.0,125813.0,,
2004,05,AR,Arkansas,043,DREW,6466.0,14533.0,229099.0,177555.0,,
2004,05,AR,Arkansas,045,FAULKNER,34302.0,78508.0,1538867.0,1248546.0,,
2004,05,AR,Arkansas,047,FRANKLIN,6144.0,14101.0,216723.0,165456.0,,
2004,05,AR,Arkansas,049,FULTON,3743.0,8485.0,108825.0,79125.0,,
2004,05,AR,Arkansas,051,GARLAND,35551.0,73701.0,1421148.0,905768.0,,
2004,05,AR,Arkansas,053,GRANT,6233.0,14394.0,262773.0,215594.0,,
2004,05,AR,Arkansas,055,GREENE,14188.0,32377.0,529675.0,400752.0,,
2004,05,AR,Arkansas,057,HEMPSTEAD,8033.0,18111.0,239351.0,195906.0,,
2004,05,AR,Arkansas,059,HOT SPRING,10984.0,24678.0,384180.0,301685.0,,
2004,05,AR,Arkansas,061,HOWARD,5239.0,11890.0,161942.0,131871.0,,
2004,05,AR,Arkansas,063,INDEPENDENCE,12714.0,29235.0,470039.0,367849.0,,
2004,05,AR,Arkansas,065,IZARD,4354.0,9682.0,129981.0,91588.0,,
2004,05,AR,Arkansas,067,JACKSON,5758.0,12798.0,187118.0,143625.0,,
2004,05,AR,Arkansas,069,JEFFERSON,29725.0,65674.0,1085883.0,865758.0,,
2004,05,AR,Arkansas,071,JOHNSON,8170.0,18771.0,250881.0,201676.0,,
2004,05,AR,Arkansas,073,LAFAYETTE,2615.0,5931.0,75258.0,60435.0,,
2004,05,AR,Arkansas,075,LAWRENCE,5853.0,13399.0,173150.0,135572.0,,
2004,05,AR,Arkansas,077,LEE,3086.0,7064.0,88994.0,61981.0,,
2004,05,AR,Arkansas,079,LINCOLN,3946.0,9178.0,130955.0,107926.0,,
2004,05,AR,Arkansas,081,LITTLE RIVER,4768.0,10658.0,163639.0,136686.0,,
2004,05,AR,Arkansas,083,LOGAN,7920.0,18138.0,252591.0,198089.0,,
2004,05,AR,Arkansas,085,LONOKE,21957.0,52195.0,971613.0,790153.0,,
2004,05,AR,Arkansas,087,MADISON,5107.0,12101.0,169670.0,132802.0,,
2004,05,AR,Arkansas,089,MARION,5713.0,12246.0,169002.0,118861.0,,
2004,05,AR,Arkansas,091,MILLER,15121.0,33437.0,556806.0,433641.0,,
2004,05,AR,Arkansas,093,MISSISSIPPI,16624.0,38933.0,555124.0,439403.0,,
2004,05,AR,Arkansas,095,MONROE,3306.0,7343.0,95005.0,69498.0,,
2004,05,AR,Arkansas,097,MONTGOMERY,2912.0,6644.0,85818.0,59340.0,,
2004,05,AR,Arkansas,099,NEVADA,3442.0,7731.0,108211.0,88107.0,,
2004,05,AR,Arkansas,101,NEWTON,3124.0,7120.0,83199.0,64637.0,,
2004,05,AR,Arkansas,103,OUACHITA,9861.0,21950.0,349010.0,264523.0,,
2004,05,AR,Arkansas,105,PERRY,3569.0,8164.0,119564.0,95551.0,,
2004,05,AR,Arkansas,107,PHILLIPS,8145.0,19133.0,230312.0,173634.0,,
2004,05,AR,Arkansas,109,PIKE,3778.0,8866.0,120224.0,93576.0,,
2004,05,AR,Arkansas,111,POINSETT,8751.0,19931.0,279645.0,210286.0,,
2004,05,AR,Arkansas,113,POLK,6680.0,15767.0,192883.0,142802.0,,
2004,05,AR,Arkansas,115,POPE,20195.0,45612.0,779341.0,619092.0,,
2004,05,AR,Arkansas,117,PRAIRIE,3119.0,6848.0,103419.0,78488.0,,
2004,05,AR,Arkansas,119,PULASKI,151006.0,312752.0,7532163.0,5697271.0,,
2004,05,AR,Arkansas,121,RANDOLPH,6193.0,14225.0,204044.0,148519.0,,
2004,05,AR,Arkansas,123,ST. FRANCIS,9060.0,21116.0,272695.0,217978.0,,
2004,05,AR,Arkansas,125,SALINE,34622.0,78092.0,1649074.0,1250403.0,,
2004,05,AR,Arkansas,127,SCOTT,3648.0,8616.0,99191.0,79345.0,,
2004,05,AR,Arkansas,129,SEARCY,2594.0,5894.0,66090.0,47475.0,,
2004,05,AR,Arkansas,131,SEBASTIAN,44599.0,98587.0,2030444.0,1464112.0,,
2004,05,AR,Arkansas,133,SEVIER,5147.0,12470.0,159092.0,131105.0,,
2004,05,AR,Arkansas,135,SHARP,6178.0,13893.0,173068.0,117827.0,,
2004,05,AR,Arkansas,137,STONE,3959.0,8827.0,111271.0,76105.0,,
2004,05,AR,Arkansas,139,UNION,16623.0,37211.0,693406.0,506644.0,,
2004,05,AR,Arkansas,141,VAN BUREN,5799.0,12643.0,173944.0,115749.0,,
2004,05,AR,Arkansas,143,WASHINGTON,66657.0,145812.0,3098950.0,2354322.0,,
2004,05,AR,Arkansas,145,WHITE,24805.0,57519.0,941885.0,741135.0,,
2004,05,AR,Arkansas,147,WOODRUFF,2854.0,6341.0,79835.0,60913.0,,
2004,05,AR,Arkansas,149,YELL,7131.0,16468.0,224159.0,178334.0,,
2004,06,CA,California,001,ALAMEDA,569767.0,1206396.0,36870274.0,29075300.0,,
2004,06,CA,California,003,ALPINE,406.0,833.0,19437.0,12287.0,,
2004,06,CA,California,005,AMADOR,14108.0,28815.0,713228.0,452173.0,,
2004,06,CA,California,007,BUTTE,75938.0,157371.0,3267708.0,2154025.0,,
2004,06,CA,California,009,CALAVERAS,17005.0,35544.0,870449.0,540919.0,,
2004,06,CA,California,011,COLUSA,7416.0,18909.0,298550.0,212788.0,,
2004,06,CA,California,013,CONTRA COSTA,388183.0,862116.0,29919609.0,22327312.0,,
2004,06,CA,California,015,DEL NORTE,8174.0,18097.0,331321.0,232506.0,,
2004,06,CA,California,017,EL DORADO,67029.0,148160.0,4312209.0,3083077.0,,
2004,06,CA,California,019,FRESNO,286419.0,690097.0,12386591.0,9359218.0,,
2004,06,CA,California,021,GLENN,9584.0,23020.0,346750.0,249180.0,,
2004,06,CA,California,023,HUMBOLDT,48824.0,96476.0,1977245.0,1288287.0,,
2004,06,CA,California,025,IMPERIAL,56667.0,153923.0,1879632.0,1531440.0,,
2004,06,CA,California,027,INYO,7390.0,15145.0,346558.0,233025.0,,
2004,06,CA,California,029,KERN,237326.0,591846.0,10373920.0,8070354.0,,
2004,06,CA,California,031,KINGS,40985.0,104230.0,1598561.0,1292914.0,,
2004,06,CA,California,033,LAKE,21738.0,45606.0,852087.0,583827.0,,
2004,06,CA,California,035,LASSEN,8931.0,20797.0,406850.0,324187.0,,
2004,06,CA,California,037,LOS ANGELES,3555754.0,7835515.0,185725248.0,140444626.0,,
2004,06,CA,California,039,MADERA,41272.0,103242.0,1712268.0,1245824.0,,
2004,06,CA,California,041,MARIN,102327.0,191704.0,10386486.0,6158196.0,,
2004,06,CA,California,043,MARIPOSA,6804.0,13860.0,291298.0,191377.0,,
2004,06,CA,California,045,MENDOCINO,33169.0,70156.0,1372106.0,863439.0,,
2004,06,CA,California,047,MERCED,75586.0,196232.0,2997913.0,2318917.0,,
2004,06,CA,California,049,MODOC,3193.0,6841.0,108996.0,75921.0,,
2004,06,CA,California,051,MONO,5100.0,9887.0,249554.0,163550.0,,
2004,06,CA,California,053,MONTEREY,144685.0,345488.0,7575861.0,5276086.0,,
2004,06,CA,California,055,NAPA,50756.0,111605.0,3253640.0,2158302.0,,
2004,06,CA,California,057,NEVADA,40010.0,81276.0,2202784.0,1282659.0,,
2004,06,CA,California,059,ORANGE,1119822.0,2509168.0,75056883.0,55414409.0,,
2004,06,CA,California,061,PLACER,122030.0,269607.0,8497695.0,5891643.0,,
2004,06,CA,California,063,PLUMAS,8453.0,17443.0,392985.0,231585.0,,
2004,06,CA,California,065,RIVERSIDE,650365.0,1573516.0,32452452.0,24140826.0,,
2004,06,CA,California,067,SACRAMENTO,518999.0,1121006.0,26598525.0,20460166.0,,
2004,06,CA,California,069,SAN BENITO,19670.0,49632.0,1107640.0,898159.0,,
2004,06,CA,California,071,SAN BERNARDINO COUNT,658591.0,1619190.0,29924017.0,24340823.0,,
2004,06,CA,California,073,SAN DIEGO,1176643.0,2499327.0,67914792.0,49998822.0,,
2004,06,CA,California,075,SAN FRANCISCO,356236.0,585467.0,24426965.0,17758580.0,,
2004,06,CA,California,077,SAN JOAQUIN,222373.0,543171.0,10991579.0,8494987.0,,
2004,06,CA,California,079,SAN LUIS OBISPO COUN,96397.0,197350.0,5357136.0,3344439.0,,
2004,06,CA,California,081,SAN MATEO,288224.0,594661.0,25781325.0,18219761.0,,
2004,06,CA,California,083,SANTA BARBARA,150607.0,326174.0,9438506.0,5728137.0,,
2004,06,CA,California,085,SANTA CLARA,664733.0,1469907.0,55890462.0,42888738.0,,
2004,06,CA,California,087,SANTA CRUZ,99301.0,208784.0,6126189.0,4347964.0,,
2004,06,CA,California,089,SHASTA,64992.0,138929.0,2881173.0,1956285.0,,
2004,06,CA,California,091,SIERRA,1204.0,2484.0,60980.0,38344.0,,
2004,06,CA,California,093,SISKIYOU,16617.0,34811.0,626476.0,404359.0,,
2004,06,CA,California,095,SOLANO,155370.0,353131.0,8576046.0,6876762.0,,
2004,06,CA,California,097,SONOMA,187116.0,391804.0,10819807.0,7534581.0,,
2004,06,CA,California,099,STANISLAUS,171377.0,417070.0,7932458.0,6167138.0,,
2004,06,CA,California,101,SUTTER,31091.0,74059.0,1413082.0,1038976.0,,
2004,06,CA,California,103,TEHAMA,20442.0,46472.0,775852.0,555592.0,,
2004,06,CA,California,105,TRINITY,4321.0,9019.0,171212.0,94988.0,,
2004,06,CA,California,107,TULARE,127062.0,324572.0,4788971.0,3721165.0,,
2004,06,CA,California,109,TUOLUMNE,21166.0,43038.0,1007776.0,614211.0,,
2004,06,CA,California,111,VENTURA,300016.0,694323.0,19786355.0,15012062.0,,
2004,06,CA,California,113,YOLO,65484.0,144418.0,3589154.0,2674861.0,,
2004,06,CA,California,115,YUBA,22430.0,53486.0,832239.0,669439.0,,
2004,08,CO,Colorado,001,ADAMS,150892.0,343623.0,7001230.0,5931188.0,,
2004,08,CO,Colorado,003,ALAMOSA,5237.0,11781.0,189085.0,143483.0,,
2004,08,CO,Colorado,005,ARAPAHOE,212996.0,459364.0,13539955.0,10219109.0,,
2004,08,CO,Colorado,007,ARCHULETA,4339.0,8972.0,194744.0,101177.0,,
2004,08,CO,Colorado,009,BACA,1518.0,3331.0,35563.0,26384.0,,
2004,08,CO,Colorado,011,BENT,1621.0,3610.0,44666.0,35038.0,,
2004,08,CO,Colorado,013,BOULDER,113593.0,228315.0,7871924.0,5587509.0,,
2004,08,CO,Colorado,014,BROOMFIELD,17998.0,40465.0,1264726.0,1007920.0,,
2004,08,CO,Colorado,015,CHAFFEE,6556.0,13338.0,276268.0,159557.0,,
2004,08,CO,Colorado,017,CHEYENNE,746.0,1703.0,30778.0,18748.0,,
2004,08,CO,Colorado,019,CLEAR CREEK,3973.0,7755.0,263593.0,184188.0,,
2004,08,CO,Colorado,021,CONEJOS,2685.0,6548.0,73326.0,59711.0,,
2004,08,CO,Colorado,023,COSTILLA,1145.0,2481.0,29857.0,21511.0,,
2004,08,CO,Colorado,025,CROWLEY,1062.0,2485.0,31241.0,24115.0,,
2004,08,CO,Colorado,027,CUSTER,1521.0,3140.0,69096.0,33178.0,,
2004,08,CO,Colorado,029,DELTA,10568.0,23353.0,377584.0,259851.0,,
2004,08,CO,Colorado,031,DENVER,230775.0,435996.0,12092650.0,8867165.0,,
2004,08,CO,Colorado,033,DOLORES,713.0,1489.0,21022.0,16285.0,,
2004,08,CO,Colorado,035,DOUGLAS,88818.0,220327.0,8336031.0,6676619.0,,
2004,08,CO,Colorado,037,EAGLE,18698.0,36821.0,1261810.0,818867.0,,
2004,08,CO,Colorado,039,ELBERT,7720.0,18793.0,566450.0,414381.0,,
2004,08,CO,Colorado,041,EL PASO,222803.0,492181.0,11561980.0,8768311.0,,
2004,08,CO,Colorado,043,FREMONT,14761.0,31603.0,582180.0,400386.0,,
2004,08,CO,Colorado,045,GARFIELD,18009.0,40311.0,932627.0,668209.0,,
2004,08,CO,Colorado,047,GILPIN,2072.0,3926.0,109468.0,89094.0,,
2004,08,CO,Colorado,049,GRAND,5513.0,10549.0,272907.0,183877.0,,
2004,08,CO,Colorado,051,GUNNISON,5828.0,10722.0,270055.0,155925.0,,
2004,08,CO,Colorado,053,HINSDALE,307.0,608.0,13848.0,7347.0,,
2004,08,CO,Colorado,055,HUERFANO,2483.0,5145.0,79833.0,48855.0,,
2004,08,CO,Colorado,057,JACKSON,602.0,1252.0,21569.0,14352.0,,
2004,08,CO,Colorado,059,JEFFERSON,218232.0,454548.0,13966539.0,10492192.0,,
2004,08,CO,Colorado,061,KIOWA,569.0,1264.0,19155.0,12183.0,,
2004,08,CO,Colorado,063,KIT CARSON,2779.0,6437.0,94413.0,67863.0,,
2004,08,CO,Colorado,065,LAKE,2569.0,5344.0,97702.0,76898.0,,
2004,08,CO,Colorado,067,LA PLATA,18802.0,36675.0,969601.0,595492.0,,
2004,08,CO,Colorado,069,LARIMER,109261.0,226824.0,5940325.0,4402256.0,,
2004,08,CO,Colorado,071,LAS ANIMAS,5424.0,11693.0,215597.0,145143.0,,
2004,08,CO,Colorado,073,LINCOLN,1777.0,4004.0,60618.0,46805.0,,
2004,08,CO,Colorado,075,LOGAN,7112.0,15984.0,288813.0,205733.0,,
2004,08,CO,Colorado,077,MESA,50945.0,107653.0,2299217.0,1591196.0,,
2004,08,CO,Colorado,079,MINERAL,332.0,696.0,15512.0,7492.0,,
2004,08,CO,Colorado,081,MOFFAT,4933.0,11207.0,223446.0,187599.0,,
2004,08,CO,Colorado,083,MONTEZUMA,9109.0,19381.0,345433.0,237383.0,,
2004,08,CO,Colorado,085,MONTROSE,14015.0,31074.0,579124.0,377141.0,,
